benchmark_protocol_tag,collision_outcome,dataset_version,deadlock,empirical_recovery_probability,episode_seed,evaluation_schema_version,family,formation_recovery_label,goal_completion,h_commit,irreversible_collapse,layout_id,layout_split_hash,layout_split_version,local_progress_label,mode,n_rollouts,recovery_event_version,rollout_seed,source_commit,split,state_id,step,t_max,task_recovery_label,team_size
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,10000602,2,line_corridor,0,0.0,10,0.75,train_line_corridor_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|60,60,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000602,2,line_corridor,0,0.0,10,1.0,train_line_corridor_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|72,72,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.25,10000602,2,line_corridor,0,0.5,10,0.0,train_line_corridor_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|72,72,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000602,2,line_corridor,0,0.0,10,1.0,train_line_corridor_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|84,84,120,0,6
benchmark-protocol-v2-smoke,0.5,taskrecovery-v2-labels,0.0,0.5,10000602,2,line_corridor,1,0.5,10,0.5,train_line_corridor_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|84,84,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000602,2,line_corridor,0,0.0,10,1.0,train_line_corridor_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|96,96,120,0,6
benchmark-protocol-v2-smoke,0.5,taskrecovery-v2-labels,0.0,0.5,10000602,2,line_corridor,1,0.5,10,0.5,train_line_corridor_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|96,96,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000602,2,line_corridor,0,0.0,10,1.0,train_line_corridor_001,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|108,108,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.25,10000602,2,line_corridor,0,0.25,10,0.0,train_line_corridor_001,d61170fe3f544510,layouts-v1,0,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_001|6|10000602|108,108,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000400,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|84,84,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000400,2,line_corridor,0,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000400|84,84,120,0,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000401,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|84,84,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000401,2,line_corridor,0,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000401|84,84,120,0,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000402,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|84,84,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000402,2,line_corridor,0,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|4|10000402|84,84,120,0,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,1,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,1,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,0,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.5,0.0,10000600,2,line_corridor,1,0.0,10,0.5,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,1,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|24,24,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,0,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|24,24,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|36,36,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,0,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|36,36,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|48,48,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,0,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|48,48,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|60,60,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000600,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|60,60,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|72,72,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,10000600,2,line_corridor,1,1.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|72,72,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|84,84,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.5,10000600,2,line_corridor,1,0.75,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|84,84,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|96,96,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,0,0.25,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|96,96,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,10000600,2,line_corridor,0,0.0,10,1.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|108,108,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000600,2,line_corridor,0,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,0,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000600|108,108,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000601,2,line_corridor,1,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000601|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000601,2,line_corridor,1,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000601|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.25,0.0,10000601,2,line_corridor,1,0.0,10,0.25,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000601|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,10000601,2,line_corridor,1,0.0,10,0.0,train_line_corridor_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,train,train_line_corridor_002|6|10000601|12,12,120,0,6
